141 7.611605e-05 1.211000e-03 0.1555 0.0490 15.2099
142 7.645110e-05 1.238556e-03 0.1564 0.0486 15.3192
143 7.676128e-05 1.137913e-03 0.1574 0.0482 15.4288
144 7.687795e-05 1.161431e-03 0.1586 0.0479 15.5352
145 7.701572e-05 1.087838e-03 0.1598 0.0475 15.6414
146 7.734098e-05 1.061063e-03 0.1609 0.0471 15.7470
147 7.779405e-05 1.100923e-03 0.1620 0.0467 15.8528
148 7.831818e-05 1.135168e-03 0.1631 0.0462 15.9585
149 7.877888e-05 1.092168e-03 0.1640 0.0458 16.0649
150 7.942734e-05 1.102967e-03 0.1649 0.0453 16.1707
151 8.034489e-05 1.088244e-03 0.1660 0.0448 16.2765
152 8.115983e-05 1.131107e-03 0.1673 0.0443 16.3821
153 8.195200e-05 1.228943e-03 0.1687 0.0438 16.4891
154 8.284281e-05 1.332132e-03 0.1699 0.0432 16.5965
155 8.366421e-05 1.337339e-03 0.1709 0.0427 16.7026
156 8.452141e-05 1.187193e-03 0.1719 0.0421 16.8093
157 8.524916e-05 1.204184e-03 0.1727 0.0415 16.9163
158 8.582581e-05 1.237190e-03 0.1733 0.0409 17.0238
159 8.627122e-05 1.234246e-03 0.1740 0.0404 17.1307
160 8.650423e-05 1.341646e-03 0.1748 0.0399 17.2388
161 8.669944e-05 1.357106e-03 0.1757 0.0395 17.3448
162 8.689690e-05 1.247003e-03 0.1769 0.0391 17.4521
163 8.712464e-05 1.094848e-03 0.1778 0.0388 17.5583
164 8.758259e-05 1.099151e-03 0.1785 0.0385 17.6642
165 8.789978e-05 1.091404e-03 0.1794 0.0382 17.7699
166 8.835374e-05 1.160828e-03 0.1804 0.0380 17.8757
167 8.868830e-05 1.203408e-03 0.1812 0.0378 17.9815
168 8.908655e-05 1.220209e-03 0.1817 0.0375 18.0880
169 8.959146e-05 1.203831e-03 0.1824 0.0373 18.1943
170 8.996364e-05 1.271895e-03 0.1835 0.0371 18.3014
171 9.045531e-05 1.303793e-03 0.1855 0.0370 18.4076
172 9.082601e-05 1.285149e-03 0.1878 0.0369 18.5146
173 9.102264e-05 1.200629e-03 0.1897 0.0368 18.6214
174 9.145190e-05 1.174894e-03 0.1909 0.0366 18.7277
175 9.183601e-05 1.203410e-03 0.1919 0.0365 18.8345
176 9.215038e-05 1.138963e-03 0.1924 0.0362 18.9419
177 9.260610e-05 1.130295e-03 0.1926 0.0360 19.0479
178 9.264044e-05 1.203264e-03 0.1926 0.0358 19.1540
179 9.303610e-05 1.279572e-03 0.1926 0.0357 19.2597
180 9.355284e-05 1.349037e-03 0.1927 0.0356 19.3654
181 9.393125e-05 1.394363e-03 0.1929 0.0356 19.4712
182 9.443571e-05 1.381124e-03 0.1939 0.0357 19.5775
183 9.490368e-05 1.325223e-03 0.1953 0.0359 19.6832
184 9.494858e-05 1.314155e-03 0.1965 0.0362 19.7890
185 9.509310e-05 1.247014e-03 0.1966 0.0362 19.8946
186 9.559087e-05 1.311085e-03 0.1968 0.0363 20.0005
187 9.556488e-05 1.185266e-03 0.1976 0.0365 20.1067
188 9.560647e-05 1.130255e-03 0.1989 0.0367 20.2126
189 9.598113e-05 1.160691e-03 0.2007 0.0369 20.3184
190 9.604689e-05 1.207538e-03 0.2024 0.0371 20.4240
191 9.642430e-05 1.177794e-03 0.2037 0.0372 20.5297
192 9.666725e-05 1.228187e-03 0.2048 0.0374 20.6354
193 9.674627e-05 1.215347e-03 0.2056 0.0375 20.7415
194 9.688188e-05 1.262139e-03 0.2063 0.0376 20.8474
195 9.715276e-05 1.238695e-03 0.2071 0.0377 20.9531
196 9.754175e-05 1.200399e-03 0.2079 0.0379 21.0590
197 9.792885e-05 1.202693e-03 0.2088 0.0380 21.1656
198 9.805312e-05 1.163406e-03 0.2094 0.0381 21.2720
199 9.816928e-05 1.231624e-03 0.2095 0.0381 21.3782
200 9.845230e-05 1.286909e-03 0.2091 0.0379 21.4842
201 9.853617e-05 1.317156e-03 0.2087 0.0378 21.5907
202 9.858654e-05 1.302178e-03 0.2084 0.0376 21.6982
203 9.847833e-05 1.223050e-03 0.2080 0.0374 21.8044
204 9.839290e-05 1.068465e-03 0.2076 0.0371 21.9108
205 9.859082e-05 1.004785e-03 0.2076 0.0367 22.0171
206 9.880836e-05 1.064596e-03 0.2080 0.0364 22.1238
207 9.895996e-05 1.114405e-03 0.2087 0.0360 22.2309
208 9.918097e-05 1.151112e-03 0.2096 0.0356 22.3383
209 9.955207e-05 1.173511e-03 0.2105 0.0352 22.4440
210 9.988730e-05 1.190600e-03 0.2114 0.0348 22.5498
211 1.003229e-04 1.222026e-03 0.2120 0.0344 22.6563
212 1.006123e-04 1.206307e-03 0.2124 0.0341 22.7621
213 1.008276e-04 1.189107e-03 0.2125 0.0337 22.8680
214 1.010807e-04 1.162276e-03 0.2131 0.0333 22.9755
215 1.013298e-04 1.098792e-03 0.2140 0.0330 23.0857
216 1.014785e-04 1.103980e-03 0.2148 0.0326 23.1914
217 1.016216e-04 1.149933e-03 0.2156 0.0323 23.2971
218 1.018839e-04 1.208996e-03 0.2164 0.0321 23.4038
219 1.021338e-04 1.268430e-03 0.2170 0.0318 23.5106
220 1.023944e-04 1.322085e-03 0.2178 0.0315 23.6178
221 1.027309e-04 1.356839e-03 0.2184 0.0313 23.7249
222 1.032429e-04 1.375612e-03 0.2187 0.0310 23.8320
223 1.037028e-04 1.361181e-03 0.2188 0.0307 23.9409
224 1.041001e-04 1.312015e-03 0.2189 0.0306 24.0470
225 1.044118e-04 1.223207e-03 0.2191 0.0305 24.1543
226 1.045612e-04 1.173092e-03 0.2193 0.0305 24.2614
227 1.047309e-04 1.154512e-03 0.2198 0.0305 24.3673
228 1.048446e-04 1.180575e-03 0.2209 0.0304 24.4743
229 1.050593e-04 1.179592e-03 0.2220 0.0304 24.5801
230 1.050829e-04 1.147093e-03 0.2232 0.0303 24.6858
231 1.051997e-04 1.096898e-03 0.2246 0.0303 24.7916
232 1.054314e-04 1.120344e-03 0.2261 0.0303 24.8974
233 1.054347e-04 1.119224e-03 0.2275 0.0303 25.0067
234 1.055162e-04 1.209586e-03 0.2289 0.0303 25.1127
235 1.057264e-04 1.259592e-03 0.2303 0.0303 25.2185
236 1.059002e-04 1.277422e-03 0.2317 0.0303 25.3242
237 1.060853e-04 1.304631e-03 0.2328 0.0303 25.4299
238 1.063855e-04 1.342904e-03 0.2333 0.0304 25.5361
239 1.064732e-04 1.325936e-03 0.2332 0.0305 25.6418
240 1.066513e-04 1.292494e-03 0.2326 0.0306 25.7474
241 1.067058e-04 1.255328e-03 0.2321 0.0307 25.8548
242 1.067788e-04 1.219899e-03 0.2325 0.0308 25.9604
243 1.070085e-04 1.204289e-03 0.2335 0.0308 26.0669
244 1.071293e-04 1.300578e-03 0.2338 0.0308 26.1727
245 1.072440e-04 1.487289e-03 0.2339 0.0309 26.2787
246 1.074235e-04 1.512974e-03 0.2341 0.0309 26.3866
247 1.077512e-04 1.523511e-03 0.2339 0.0310 26.4934
248 1.079172e-04 1.508019e-03 0.2337 0.0310 26.5997
249 1.081199e-04 1.539341e-03 0.2338 0.0310 26.7065
250 1.081036e-04 1.590521e-03 0.2342 0.0309 26.8132
251 1.080708e-04 1.627851e-03 0.2347 0.0308 26.9194
252 1.080459e-04 1.647527e-03 0.2352 0.0307 27.0260
253 1.080474e-04 1.641941e-03 0.2354 0.0307 27.1331
254 1.080698e-04 1.626347e-03 0.2352 0.0306 27.2396
255 1.080728e-04 1.600198e-03 0.2347 0.0305 27.3457
256 1.079560e-04 1.588176e-03 0.2338 0.0304 27.4523
257 1.075944e-04 1.525715e-03 0.2329 0.0303 27.5590
258 1.073148e-04 1.451216e-03 0.2325 0.0302 27.6650
259 1.069302e-04 1.413015e-03 0.2327 0.0300 27.7707
260 1.063968e-04 1.429031e-03 0.2331 0.0298 27.8775
261 1.058220e-04 1.382876e-03 0.2334 0.0295 27.9867
262 1.052034e-04 1.421116e-03 0.2339 0.0293 28.0953
263 1.045900e-04 1.440886e-03 0.2350 0.0290 28.2017
264 1.040162e-04 1.436447e-03 0.2361 0.0288 28.3074
265 1.032040e-04 1.425121e-03 0.2371 0.0285 28.4131
266 1.024139e-04 1.452637e-03 0.2381 0.0282 28.5189
267 1.015784e-04 1.448133e-03 0.2391 0.0280 28.6247
268 1.006998e-04 1.409355e-03 0.2401 0.0278 28.7308
269 9.974360e-05 1.372070e-03 0.2411 0.0275 28.8365
270 9.871675e-05 1.343758e-03 0.2419 0.0273 28.9424
271 9.782241e-05 1.321646e-03 0.2426 0.0270 29.0483
272 9.695112e-05 1.293351e-03 0.2429 0.0268 29.1548
273 9.583508e-05 1.253276e-03 0.2427 0.0266 29.2605
274 9.474342e-05 1.434504e-03 0.2421 0.0264 29.3669
275 9.353320e-05 1.482893e-03 0.2414 0.0262 29.4725
276 9.224051e-05 1.474543e-03 0.2408 0.0260 29.5783
277 9.100768e-05 1.439123e-03 0.2410 0.0258 29.6840
278 8.975284e-05 1.370271e-03 0.2419 0.0255 29.7897
279 8.876728e-05 1.312343e-03 0.2428 0.0253 29.8959
280 8.719922e-05 1.234795e-03 0.2434 0.0250 30.0017
281 8.574666e-05 1.192968e-03 0.2440 0.0248 30.1076
282 8.449054e-05 1.207201e-03 0.2447 0.0246 30.2163
283 8.319708e-05 1.543326e-03 0.2454 0.0243 30.3226
284 8.166574e-05 1.579856e-03 0.2462 0.0241 30.4284
285 8.001979e-05 1.128481e-03 0.2469 0.0239 30.5341
286 7.838591e-05 1.323521e-03 0.2476 0.0237 30.6399
287 7.635300e-05 1.291854e-03 0.2486 0.0234 30.7456
288 7.441247e-05 1.124222e-03 0.2499 0.0232 30.8520
289 7.250819e-05 1.096275e-03 0.2513 0.0230 30.9590
290 7.067106e-05 1.061423e-03 0.2526 0.0228 31.0658
291 6.872595e-05 1.020165e-03 0.2538 0.0226 31.1725
292 6.688023e-05 9.756114e-04 0.2547 0.0224 31.2795
293 6.530151e-05 9.512725e-04 0.2556 0.0222 31.3861
294 6.364775e-05 9.401818e-04 0.2563 0.0221 31.4921
295 6.202782e-05 1.002520e-03 0.2568 0.0219 31.5978
296 6.028682e-05 9.599173e-04 0.2572 0.0218 31.7035
297 5.851364e-05 9.004812e-04 0.2572 0.0218 31.8092
298 5.696137e-05 9.538202e-04 0.2573 0.0217 31.9151
299 5.557034e-05 9.446757e-04 0.2574 0.0216 32.0209
300 5.409787e-05 8.045659e-04 0.2578 0.0215 32.1269
301 5.262409e-05 8.063881e-04 0.2584 0.0215 32.2333
302 5.132779e-05 8.141288e-04 0.2589 0.0214 32.3399
303 5.002972e-05 8.554640e-04 0.2593 0.0213 32.4459
304 4.857600e-05 8.017242e-04 0.2595 0.0213 32.5528
305 4.688049e-05 7.413313e-04 0.2598 0.0212 32.6588
306 4.518850e-05 6.578327e-04 0.2601 0.0211 32.7648
307 4.386816e-05 5.671015e-04 0.2605 0.0211 32.8707
308 4.271163e-05 6.113090e-04 0.2607 0.0210 32.9764
309 4.154102e-05 5.983863e-04 0.2608 0.0209 33.0826
310 4.051275e-05 5.737138e-04 0.2608 0.0209 33.1893
311 3.958135e-05 5.825012e-04 0.2609 0.0208 33.2949
312 3.875922e-05 4.595674e-04 0.2612 0.0208 33.4007
313 3.808723e-05 4.648667e-04 0.2616 0.0208 33.5064
314 3.745810e-05 4.953166e-04 0.2621 0.0208 33.6124
315 3.691190e-05 5.184987e-04 0.2625 0.0208 33.7180
316 3.630750e-05 4.440864e-04 0.2629 0.0208 33.8256
317 3.580789e-05 5.647433e-04 0.2631 0.0208 33.9315
318 3.547955e-05 5.458654e-04 0.2631 0.0209 34.0382
319 3.512816e-05 5.336646e-04 0.2629 0.0209 34.1448
320 3.478814e-05 5.981116e-04 0.2625 0.0210 34.2514
321 3.446816e-05 5.588355e-04 0.2619 0.0210 34.3573
322 3.407726e-05 4.418209e-04 0.2612 0.0211 34.4631
323 3.372036e-05 4.461726e-04 0.2606 0.0212 34.5688
324 3.354826e-05 5.172360e-04 0.2604 0.0212 34.6745
325 3.322923e-05 3.176813e-04 0.2605 0.0212 34.7807
326 3.310548e-05 4.948433e-04 0.2607 0.0212 34.8864
327 3.295392e-05 5.500838e-04 0.2608 0.0212 34.9921
328 3.275681e-05 5.723580e-04 0.2608 0.0213 35.0979
329 3.259541e-05 5.852528e-04 0.2609 0.0213 35.2038
330 3.239009e-05 5.106873e-04 0.2610 0.0213 35.3100
331 3.215952e-05 4.177213e-04 0.2613 0.0213 35.4166
332 3.204380e-05 3.921934e-04 0.2616 0.0213 35.5223
333 3.196304e-05 4.483172e-04 0.2619 0.0213 35.6280
334 3.197035e-05 4.971324e-04 0.2622 0.0213 35.7337
335 3.164946e-05 4.204535e-04 0.2626 0.0213 35.8395
336 3.156833e-05 4.228417e-04 0.2631 0.0212 35.9454
337 3.157492e-05 5.611363e-04 0.2637 0.0211 36.0520
338 3.150301e-05 4.630535e-04 0.2644 0.0210 36.1578
339 3.155670e-05 3.864767e-04 0.2650 0.0209 36.2635
340 3.158099e-05 3.971010e-04 0.2656 0.0207 36.3697
341 3.152768e-05 4.213145e-04 0.2660 0.0205 36.4754
342 3.147768e-05 4.380133e-04 0.2666 0.0203 36.5816
343 3.143414e-05 3.704033e-04 0.2673 0.0201 36.6877
344 3.140885e-05 3.699539e-04 0.2682 0.0200 36.7940
345 3.152330e-05 4.224279e-04 0.2691 0.0198 36.8998
346 3.155522e-05 4.345067e-04 0.2700 0.0196 37.0055
347 3.161547e-05 4.735449e-04 0.2709 0.0194 37.1114
348 3.160030e-05 4.486907e-04 0.2717 0.0192 37.2174
349 3.159146e-05 4.028573e-04 0.2723 0.0189 37.3237
350 3.153558e-05 3.608898e-04 0.2729 0.0187 37.4303
351 3.144992e-05 3.592086e-04 0.2735 0.0184 37.5363
352 3.143392e-05 4.046252e-04 0.2743 0.0182 37.6422
353 3.141267e-05 3.121475e-04 0.2754 0.0179 37.7479
354 3.146551e-05 3.658342e-04 0.2766 0.0176 37.8538
355 3.149188e-05 4.333995e-04 0.2778 0.0174 37.9605
356 3.149687e-05 4.729833e-04 0.2790 0.0171 38.0669
357 3.147452e-05 5.047303e-04 0.2801 0.0169 38.1726
358 3.137982e-05 5.177120e-04 0.2813 0.0167 38.2785
359 3.124839e-05 4.506697e-04 0.2825 0.0164 38.3849
360 3.122534e-05 3.912240e-04 0.2837 0.0162 38.4907
361 3.123619e-05 3.609808e-04 0.2849 0.0159 38.5973
362 3.119684e-05 4.355734e-04 0.2861 0.0157 38.7039
363 3.108659e-05 4.364350e-04 0.2872 0.0154 38.8108
364 3.093927e-05 4.227989e-04 0.2881 0.0152 38.9166
365 3.082413e-05 4.127410e-04 0.2890 0.0150 39.0224
366 3.066017e-05 4.002286e-04 0.2898 0.0148 39.1295
367 3.053048e-05 3.313102e-04 0.2905 0.0146 39.2358
368 3.044455e-05 3.244338e-04 0.2913 0.0144 39.3420
369 3.037953e-05 3.554664e-04 0.2921 0.0142 39.4490
370 3.029223e-05 3.600563e-04 0.2927 0.0140 39.5565
371 3.022622e-05 3.704549e-04 0.2932 0.0139 39.6623
372 3.006887e-05 3.342256e-04 0.2937 0.0137 39.7680
373 2.993320e-05 4.073477e-04 0.2940 0.0136 39.8738
374 2.980212e-05 4.051142e-04 0.2942 0.0135 39.9794
375 2.960878e-05 3.699178e-04 0.2942 0.0133 40.0854
376 2.944096e-05 4.434602e-04 0.2941 0.0132 40.1915
377 2.928150e-05 4.361420e-04 0.2937 0.0131 40.2972
378 2.912232e-05 3.982758e-04 0.2933 0.0130 40.4032
379 2.885950e-05 3.400164e-04 0.2928 0.0130 40.5090
380 2.858535e-05 3.304953e-04 0.2924 0.0129 40.6150
381 2.834890e-05 3.908933e-04 0.2921 0.0128 40.7211
382 2.808644e-05 3.347156e-04 0.2920 0.0126 40.8268
383 2.783013e-05 2.933336e-04 0.2921 0.0125 40.9325
384 2.772539e-05 3.919942e-04 0.2921 0.0124 41.0385
385 2.760304e-05 4.320745e-04 0.2921 0.0123 41.1442
386 2.734650e-05 4.571820e-04 0.2920 0.0122 41.2502
387 2.713142e-05 4.783542e-04 0.2919 0.0121 41.3564
388 2.689259e-05 4.615985e-04 0.2918 0.0120 41.4620
389 2.656752e-05 3.417059e-04 0.2917 0.0119 41.5691
390 2.632051e-05 3.669517e-04 0.2916 0.0118 41.6765
391 2.610502e-05 3.852655e-04 0.2915 0.0116 41.7835
392 2.584036e-05 4.060102e-04 0.2915 0.0115 41.8897
393 2.548372e-05 3.958623e-04 0.2914 0.0114 41.9963
394 2.516953e-05 3.888328e-04 0.2914 0.0112 42.1030
395 2.502765e-05 4.600365e-04 0.2916 0.0111 42.2095
396 2.486136e-05 4.647722e-04 0.2918 0.0109 42.3153
397 2.458028e-05 4.180724e-04 0.2922 0.0107 42.4223
398 2.425167e-05 3.825364e-04 0.2926 0.0105 42.5282
399 2.395123e-05 4.096736e-04 0.2929 0.0104 42.6339
400 2.363647e-05 4.119234e-04 0.2931 0.0102 42.7396
401 2.339469e-05 3.818594e-04 0.2933 0.0101 42.8454
402 2.311530e-05 3.462636e-04 0.2937 0.0099 42.9518
403 2.301428e-05 4.160956e-04 0.2940 0.0098 43.0577
404 2.292879e-05 4.268434e-04 0.2943 0.0097 43.1637
405 2.286553e-05 5.050735e-04 0.2946 0.0095 43.2694
406 2.268302e-05 4.887998e-04 0.2948 0.0094 43.3751
407 2.257731e-05 4.754469e-04 0.2948 0.0093 43.4809
408 2.222128e-05 4.629696e-04 0.2945 0.0092 43.5874
409 2.190733e-05 4.013187e-04 0.2942 0.0090 43.6931
410 2.183682e-05 4.369357e-04 0.2940 0.0089 43.7990
411 2.171810e-05 4.549760e-04 0.2941 0.0087 43.9047
412 2.172669e-05 4.550528e-04 0.2945 0.0086 44.0105
413 2.173960e-05 5.172601e-04 0.2949 0.0085 44.1164
414 2.179730e-05 5.648674e-04 0.2953 0.0084 44.2233
415 2.173634e-05 5.567760e-04 0.2956 0.0083 44.3291
416 2.147071e-05 5.416739e-04 0.2959 0.0082 44.4348
417 2.116030e-05 4.727110e-04 0.2963 0.0081 44.5406
418 2.106699e-05 4.487947e-04 0.2966 0.0080 44.6463
419 2.108454e-05 4.955547e-04 0.2970 0.0079 44.7543
420 2.078215e-05 4.811787e-04 0.2973 0.0078 44.8627
421 2.049093e-05 4.576359e-04 0.2976 0.0077 44.9708
422 2.021714e-05 4.523909e-04 0.2978 0.0077 45.0791
423 2.001417e-05 4.151424e-04 0.2981 0.0076 45.1860
