417
2.800000 4.400000 2.000000 
3.200000 4.000000 2.000000 
2.000000 4.000000 2.000000 
2.000000 4.400000 2.000000 
2.000000 4.800000 2.000000 
2.400000 5.200000 2.000000 
2.800000 5.200000 2.000000 
3.200000 5.200000 2.000000 
3.600000 4.800000 2.000000 
3.600000 4.400000 2.000000 
3.600000 4.000000 2.000000 
4.000000 4.800000 2.000000 
4.400000 4.400000 2.000000 
4.800000 4.000000 2.000000 
4.000000 5.200000 2.000000 
4.400000 5.200000 2.000000 
4.800000 5.200000 2.000000 
5.200000 4.800000 2.000000 
5.200000 4.400000 2.000000 
5.200000 4.000000 2.000000 
5.600000 4.800000 2.000000 
6.000000 4.400000 2.000000 
6.400000 4.000000 2.000000 
5.600000 5.200000 2.000000 
6.000000 5.200000 2.000000 
6.400000 5.200000 2.000000 
6.800000 4.800000 2.000000 
6.800000 4.400000 2.000000 
6.800000 4.000000 2.000000 
7.200000 4.800000 2.000000 
7.600000 4.400000 2.000000 
8.000000 4.000000 2.000000 
7.200000 5.200000 2.000000 
7.600000 5.200000 2.000000 
8.000000 5.200000 2.000000 
8.400000 4.800000 2.000000 
8.400000 4.400000 2.000000 
8.400000 4.000000 2.000000 
2.400000 6.400000 2.000000 
2.800000 6.000000 2.000000 
3.200000 5.600000 2.000000 
2.000000 5.600000 2.000000 
2.000000 6.000000 2.000000 
2.000000 6.400000 2.000000 
2.400000 6.800000 2.000000 
2.800000 6.800000 2.000000 
3.200000 6.800000 2.000000 
3.600000 6.400000 2.000000 
3.600000 6.000000 2.000000 
3.600000 5.600000 2.000000 
4.000000 6.400000 2.000000 
4.400000 6.000000 2.000000 
4.800000 5.600000 2.000000 
4.000000 6.800000 2.000000 
4.400000 6.800000 2.000000 
4.800000 6.800000 2.000000 
5.200000 6.400000 2.000000 
5.200000 6.000000 2.000000 
5.200000 5.600000 2.000000 
5.600000 6.400000 2.000000 
6.000000 6.000000 2.000000 
6.400000 5.600000 2.000000 
5.600000 6.800000 2.000000 
6.000000 6.800000 2.000000 
6.400000 6.800000 2.000000 
6.800000 6.400000 2.000000 
6.800000 6.000000 2.000000 
6.800000 5.600000 2.000000 
7.200000 6.400000 2.000000 
7.600000 6.000000 2.000000 
8.000000 5.600000 2.000000 
7.200000 6.800000 2.000000 
7.600000 6.800000 2.000000 
8.000000 6.800000 2.000000 
8.400000 6.400000 2.000000 
8.400000 6.000000 2.000000 
8.400000 5.600000 2.000000 
2.400000 8.000000 2.000000 
2.800000 7.600000 2.000000 
3.200000 7.200000 2.000000 
2.000000 7.200000 2.000000 
2.000000 7.600000 2.000000 
2.000000 8.000000 2.000000 
2.400000 8.400000 2.000000 
2.800000 8.400000 2.000000 
3.200000 8.400000 2.000000 
3.600000 8.000000 2.000000 
3.600000 7.600000 2.000000 
3.600000 7.200000 2.000000 
4.000000 8.000000 2.000000 
4.400000 7.600000 2.000000 
4.800000 7.200000 2.000000 
4.000000 8.400000 2.000000 
4.400000 8.400000 2.000000 
4.800000 8.400000 2.000000 
5.200000 8.000000 2.000000 
5.200000 7.600000 2.000000 
5.200000 7.200000 2.000000 
5.600000 8.000000 2.000000 
6.000000 7.600000 2.000000 
6.400000 7.200000 2.000000 
5.600000 8.400000 2.000000 
6.000000 8.400000 2.000000 
6.400000 8.400000 2.000000 
6.800000 8.000000 2.000000 
6.800000 7.600000 2.000000 
6.800000 7.200000 2.000000 
7.200000 8.000000 2.000000 
7.600000 7.600000 2.000000 
8.000000 7.200000 2.000000 
7.200000 8.400000 2.000000 
7.600000 8.400000 2.000000 
8.000000 8.400000 2.000000 
8.400000 8.000000 2.000000 
8.400000 7.600000 2.000000 
8.400000 7.200000 2.000000 
2.533333 2.533333 2.000000 
3.066667 3.066667 2.000000 
4.133333 2.533333 2.000000 
4.666667 3.066667 2.000000 
5.733333 2.533333 2.000000 
6.266667 3.066667 2.000000 
7.333333 2.533333 2.000000 
7.866667 3.066667 2.000000 
2.533333 4.133333 2.000000 
3.066667 4.666667 2.000000 
4.133333 4.133333 2.000000 
4.666667 4.666667 2.000000 
5.733333 4.133333 2.000000 
6.266667 4.666667 2.000000 
7.333333 4.133333 2.000000 
7.866667 4.666667 2.000000 
2.533333 5.733333 2.000000 
3.066667 6.266667 2.000000 
4.133333 5.733333 2.000000 
4.666667 6.266667 2.000000 
5.733333 5.733333 2.000000 
6.266667 6.266667 2.000000 
7.333333 5.733333 2.000000 
7.866667 6.266667 2.000000 
2.533333 7.333333 2.000000 
3.066667 7.866667 2.000000 
4.133333 7.333333 2.000000 
4.666667 7.866667 2.000000 
5.733333 7.333333 2.000000 
6.266667 7.866667 2.000000 
7.333333 7.333333 2.000000 
7.866667 7.866667 2.000000 
2.666667 2.666667 2.000000 
2.666667 2.266667 2.000000 
2.266667 2.666667 2.000000 
2.933333 2.933333 2.000000 
2.933333 3.333333 2.000000 
3.333333 2.933333 2.000000 
3.866667 2.666667 2.000000 
4.266667 2.666667 2.000000 
4.266667 2.266667 2.000000 
4.533333 2.933333 2.000000 
4.533333 3.333333 2.000000 
4.933333 2.933333 2.000000 
5.466667 2.666667 2.000000 
5.866667 2.666667 2.000000 
5.866667 2.266667 2.000000 
6.133333 2.933333 2.000000 
6.133333 3.333333 2.000000 
6.533333 2.933333 2.000000 
7.066667 2.666667 2.000000 
7.466667 2.666667 2.000000 
7.466667 2.266667 2.000000 
7.733333 2.933333 2.000000 
7.733333 3.333333 2.000000 
8.133333 2.933333 2.000000 
2.666667 3.866667 2.000000 
2.666667 4.266667 2.000000 
2.266667 4.266667 2.000000 
2.933333 4.533333 2.000000 
2.933333 4.933333 2.000000 
3.333333 4.533333 2.000000 
4.266667 3.866667 2.000000 
3.866667 4.266667 2.000000 
4.266667 4.266667 2.000000 
4.533333 4.533333 2.000000 
4.533333 4.933333 2.000000 
4.933333 4.533333 2.000000 
5.866667 3.866667 2.000000 
5.466667 4.266667 2.000000 
5.866667 4.266667 2.000000 
6.133333 4.533333 2.000000 
6.133333 4.933333 2.000000 
6.533333 4.533333 2.000000 
7.466667 3.866667 2.000000 
7.066667 4.266667 2.000000 
7.466667 4.266667 2.000000 
7.733333 4.533333 2.000000 
7.733333 4.933333 2.000000 
8.133333 4.533333 2.000000 
2.666667 5.466667 2.000000 
2.666667 5.866667 2.000000 
2.266667 5.866667 2.000000 
2.933333 6.133333 2.000000 
2.933333 6.533333 2.000000 
3.333333 6.133333 2.000000 
4.266667 5.466667 2.000000 
3.866667 5.866667 2.000000 
4.266667 5.866667 2.000000 
4.533333 6.133333 2.000000 
4.533333 6.533333 2.000000 
4.933333 6.133333 2.000000 
5.866667 5.466667 2.000000 
5.466667 5.866667 2.000000 
5.866667 5.866667 2.000000 
6.133333 6.133333 2.000000 
6.133333 6.533333 2.000000 
6.533333 6.133333 2.000000 
7.466667 5.466667 2.000000 
7.066667 5.866667 2.000000 
7.466667 5.866667 2.000000 
7.733333 6.133333 2.000000 
7.733333 6.533333 2.000000 
8.133333 6.133333 2.000000 
2.666667 7.066667 2.000000 
2.666667 7.466667 2.000000 
2.266667 7.466667 2.000000 
2.933333 7.733333 2.000000 
2.933333 8.133333 2.000000 
3.333333 7.733333 2.000000 
4.266667 7.066667 2.000000 
3.866667 7.466667 2.000000 
4.266667 7.466667 2.000000 
4.533333 7.733333 2.000000 
4.533333 8.133333 2.000000 
4.933333 7.733333 2.000000 
5.866667 7.066667 2.000000 
5.466667 7.466667 2.000000 
5.866667 7.466667 2.000000 
6.133333 7.733333 2.000000 
6.133333 8.133333 2.000000 
6.533333 7.733333 2.000000 
7.466667 7.066667 2.000000 
7.066667 7.466667 2.000000 
7.466667 7.466667 2.000000 
7.733333 7.733333 2.000000 
7.733333 8.133333 2.000000 
8.133333 7.733333 2.000000 
2.333333 2.933333 2.000000 
2.933333 2.333333 2.000000 
2.333333 2.333333 2.000000 
2.666667 3.266667 2.000000 
3.266667 3.266667 2.000000 
3.266667 2.666667 2.000000 
3.933333 2.933333 2.000000 
4.533333 2.333333 2.000000 
3.933333 2.333333 2.000000 
4.266667 3.266667 2.000000 
4.866667 3.266667 2.000000 
4.866667 2.666667 2.000000 
5.533333 2.933333 2.000000 
6.133333 2.333333 2.000000 
5.533333 2.333333 2.000000 
5.866667 3.266667 2.000000 
6.466667 3.266667 2.000000 
6.466667 2.666667 2.000000 
7.133333 2.933333 2.000000 
7.733333 2.333333 2.000000 
7.133333 2.333333 2.000000 
7.466667 3.266667 2.000000 
8.066667 3.266667 2.000000 
8.066667 2.666667 2.000000 
2.333333 4.533333 2.000000 
2.933333 3.933333 2.000000 
2.333333 3.933333 2.000000 
2.666667 4.866667 2.000000 
3.266667 4.866667 2.000000 
3.266667 4.266667 2.000000 
3.933333 4.533333 2.000000 
4.533333 3.933333 2.000000 
3.933333 3.933333 2.000000 
4.266667 4.866667 2.000000 
4.866667 4.866667 2.000000 
4.866667 4.266667 2.000000 
5.533333 4.533333 2.000000 
6.133333 3.933333 2.000000 
5.533333 3.933333 2.000000 
5.866667 4.866667 2.000000 
6.466667 4.866667 2.000000 
6.466667 4.266667 2.000000 
7.133333 4.533333 2.000000 
7.733333 3.933333 2.000000 
7.133333 3.933333 2.000000 
7.466667 4.866667 2.000000 
8.066667 4.866667 2.000000 
8.066667 4.266667 2.000000 
2.333333 6.133333 2.000000 
2.933333 5.533333 2.000000 
2.333333 5.533333 2.000000 
2.666667 6.466667 2.000000 
3.266667 6.466667 2.000000 
3.266667 5.866667 2.000000 
3.933333 6.133333 2.000000 
4.533333 5.533333 2.000000 
3.933333 5.533333 2.000000 
4.266667 6.466667 2.000000 
4.866667 6.466667 2.000000 
4.866667 5.866667 2.000000 
5.533333 6.133333 2.000000 
6.133333 5.533333 2.000000 
5.533333 5.533333 2.000000 
5.866667 6.466667 2.000000 
6.466667 6.466667 2.000000 
6.466667 5.866667 2.000000 
7.133333 6.133333 2.000000 
7.733333 5.533333 2.000000 
7.133333 5.533333 2.000000 
7.466667 6.466667 2.000000 
8.066667 6.466667 2.000000 
8.066667 5.866667 2.000000 
2.333333 7.733333 2.000000 
2.933333 7.133333 2.000000 
2.333333 7.133333 2.000000 
2.666667 8.066667 2.000000 
3.266667 8.066667 2.000000 
3.266667 7.466667 2.000000 
3.933333 7.733333 2.000000 
4.533333 7.133333 2.000000 
3.933333 7.133333 2.000000 
4.266667 8.066667 2.000000 
4.866667 8.066667 2.000000 
4.866667 7.466667 2.000000 
5.533333 7.733333 2.000000 
6.133333 7.133333 2.000000 
5.533333 7.133333 2.000000 
5.866667 8.066667 2.000000 
6.466667 8.066667 2.000000 
6.466667 7.466667 2.000000 
7.133333 7.733333 2.000000 
7.733333 7.133333 2.000000 
7.133333 7.133333 2.000000 
7.466667 8.066667 2.000000 
8.066667 8.066667 2.000000 
8.066667 7.466667 2.000000 
